pair_id,overall,title_cos,title_ne,key,text_cos,text_ne
1501354378_1564731487,4,0.4797320067882538,0.0,0.0,0.004160011078672308,0.0
1564882272_1492213565,4,0.3187063932418823,0.0,0.0,0.00398651984317941,0.0
1539764716_1542909206,2,0.7406699061393738,1.0,0.6666666666666666,0.6502555206160379,0.7692307692307693
1502501873_1496618707,3,0.3472042381763458,1.0,1.0,0.3899005995206273,0.5
1501354044_1550433131,4,0.4412703514099121,0.0,0.0,0.14804762632218962,0.3333333333333333
1498978525_1501621090,1,0.6638628840446472,0.0,0.0,0.7327785538674495,0.4444444444444444
1498978525_1501621090,1,0.6638628840446472,0.0,0.0,0.7327785538674495,0.4444444444444444
1502114852_1497463793,3,0.6923242211341858,0.0,0.0,0.21262497364598845,0.4615384615384616
1557453328_1585098493,2,0.7896483540534973,0.0,1.0,0.8237815346380809,0.41025641025641024
1542888207_1559322741,4,0.3097392022609711,0.0,0.0,0.034325433377787706,0.0
1527845629_1546217024,4,0.2901512384414673,0.0,0.16666666666666666,0.03416503876794825,0.2
1560149218_1553027990,2,0.5294378399848938,0.0,0.0,0.1247619670539758,0.0
1546436608_1537314287,4,0.3212181627750397,0.0,0.4545454545454545,0.7665599195446672,0.35714285714285715
1512356203_1512490438,2,0.6800620555877686,0.0,0.0,0.16797738092451658,0.4444444444444444
1512356203_1512490438,2,0.6800620555877686,0.0,0.0,0.16797738092451658,0.4444444444444444
1557993077_1556795275,4,0.5446682572364807,0.0,0.0,0.025004760691447057,0.3333333333333333
1554326797_1564097577,3,0.4188570976257324,0.0,0.16666666666666666,0.03227173016546927,0.0
1546791754_1546703354,1,0.6339098215103149,0.0,0.16666666666666666,0.01327928558294082,0.0
1533835255_1551603426,4,0.2916708588600159,1.0,1.0,0.20051772075953767,0.5454545454545454
1519073056_1551431183,3,0.4055192470550537,0.0,0.0,0.01151151926974633,0.0
1559918115_1558615254,2,0.7924305200576782,0.0,0.0,0.4678877041446076,0.75
1484847221_1484134623,1,0.6151571273803711,0.0,0.0,0.4135717551470385,0.5
1558929980_1514751455,3,0.9024876356124878,0.5,0.8333333333333334,0.5180987839010882,0.4782608695652174
1529756744_1512320918,4,0.378806471824646,1.0,0.0,0.32796363381854743,0.5555555555555556
1564245928_1561862095,4,0.4712414145469666,0.0,0.0,0.028633947041474168,0.0
1510959415_1526695177,4,0.5660088062286377,0.0,0.07692307692307693,0.021556394989058415,0.2857142857142857
1553373825_1559873936,1,0.6178542375564575,0.0,1.0,0.5114907142353075,0.5
1561311163_1560700957,1,0.5992119312286377,0.0,0.0,0.4664720369588432,0.3181818181818182
1520660008_1544340974,4,0.6159664392471313,0.0,0.0,0.016723302190786788,0.18181818181818185
1496074700_1520538444,4,0.321220338344574,0.0,0.9705882352941176,0.593736072935217,0.13513513513513514
1535570204_1534431184,2,0.7418283224105835,0.0,0.2,0.4930033334680621,0.6111111111111112
1560986696_1558917023,4,0.6024752855300903,0.0,0.16666666666666666,0.1551077562567929,0.5
1554369490_1532834767,4,0.2927562892436981,0.0,0.0,0.0333708746003786,0.0
1538014106_1539526197,2,0.5005306005477905,0.0,0.0,0.3900255468593272,0.5142857142857142
1555842753_1555166971,1,0.6472967863082886,0.0,0.0,0.4617648224092074,0.6666666666666666
1489692230_1490939646,2,0.5844821929931641,0.0,0.0,0.422982372802573,0.3888888888888889
1494241401_1485749810,4,0.2834539115428925,0.0,0.0,0.03895347594806246,0.08
1532982474_1528734781,1,0.6960723400115967,0.5,0.0,0.5759421972249372,0.5384615384615384
1509869525_1503619755,1,0.7307975292205809,0.0,0.5,0.5826992569829974,0.6666666666666666
1512963564_1557718867,4,0.4208891689777374,0.0,0.0,0.016026933416665418,1.0
1500915115_1509748732,1,0.7932682037353516,1.0,0.0,0.6078435844825117,0.4117647058823529
1518631663_1548496986,4,0.459913045167923,1.0,0.6,0.19586968673231725,0.25
1591828876_1500373122,1,0.7724615335464478,1.0,0.0,0.5455998118105517,0.3333333333333333
1552656987_1552546175,2,0.5761150121688843,0.0,0.0,0.3855904504192228,0.6
1560404085_1560078890,4,0.6858208179473877,0.0,0.14285714285714285,0.4763828493029766,0.6923076923076923
1499433766_1485002878,3,0.38358601927757263,1.0,0.3333333333333333,0.2242864703717045,1.0
1580450051_1580472854,1,0.9798566102981568,1.0,0.0,0.6450099363215214,0.6666666666666666
1520248708_1532284251,4,0.3802827596664429,0.0,0.0,0.028249001894744632,0.0
1519146632_1550431880,3,0.2923775911331177,0.0,0.0,0.3658853895337442,0.4705882352941176
1554924956_1558078423,4,0.4218520522117615,0.0,0.0,0.453552201346248,0.0
1550290570_1558924139,4,0.31889116764068604,0.0,0.0,0.034099369434717065,0.0
1524863545_1501102196,1,0.5120201110839844,0.0,1.0,0.6277124955397669,0.6666666666666666
1553140418_1561017954,4,0.4747546911239624,0.0,0.0,0.060062979282149924,0.5
1544782636_1546141538,1,0.4228561520576477,0.0,0.5,0.566510942526402,0.3636363636363637
1498437796_1522099995,3,0.3566887974739075,0.0,0.0,0.06667848964337304,0.2380952380952381
1508974813_1499166694,2,0.6273563504219055,0.0,0.0,0.3409976115422864,0.2352941176470588
1529458917_1499405172,4,0.5693689584732056,0.0,0.5,0.03250502218939607,0.07142857142857142
1517463149_1556987059,4,0.5196274518966675,0.0,0.0,0.07096616955950001,0.14285714285714285
1495235421_1556311824,4,0.3980844020843506,0.0,0.0,0.0937532894262718,0.0
1494117899_1500349190,4,0.31050458550453186,0.0,0.0,0.009915321597921932,0.0
1515379679_1558727551,1,0.5187909603118896,0.5,0.0,0.5947933527532537,0.6190476190476191
1562189733_1562214022,1,0.43317657709121693,1.0,0.0,0.6836720093075388,0.42857142857142855
1488730374_1531153331,3,0.4720953106880188,0.0,0.9,0.189348795877592,1.0
1490711494_1500549122,4,0.4568042159080506,0.0,0.14285714285714285,0.3126682271796196,0.2272727272727273
1559851360_1553590552,1,0.5760068893432617,0.0,0.3,0.6703091099839721,0.2727272727272727
1536407648_1541023959,3,0.30966001749038696,0.0,0.0,0.1814466717850043,0.2857142857142857
1533079608_1523459540,1,0.7019339799880981,0.0,1.0,0.5951358968330338,0.5526315789473685
1504157080_1483858213,3,0.5177941918373108,0.0,0.6666666666666666,0.4509999911838914,0.4
1485386547_1519944414,4,0.5029019117355347,0.0,0.5454545454545454,0.0600565036051391,0.2
1558055379_1555640139,4,0.30381226539611816,0.0,1.0,0.004860002182962177,0.0
1541296479_1492816557,3,0.24178557097911835,0.0,0.16666666666666666,0.26203045268110864,0.6363636363636364
1528916228_1519977335,1,0.5282511711120605,0.0,0.3333333333333333,0.6175191505397748,0.4166666666666667
1548346272_1539803272,2,0.7006158828735352,0.0,0.7142857142857143,0.04373571746163117,0.0
1517889303_1496356029,4,0.3148819506168365,0.0,0.06666666666666668,0.015669362885094046,0.0
1543595461_1511379894,3,0.4548684358596802,0.0,0.6,0.07116918153494373,0.3333333333333333
1541207261_1536957142,2,0.6520372033119202,0.0,0.2,0.3005672631705167,0.5
1557237931_1512661251,4,0.4831462502479553,0.0,0.0,0.005715687727939783,0.0
1531692290_1511765351,3,0.6029117107391357,0.0,0.2857142857142857,0.20767436880239104,0.6
1538096598_1558313625,2,0.7743039727210999,0.0,0.5714285714285714,0.3156788152823346,0.3333333333333333
1511043921_1500329137,2,0.5660725831985474,0.0,0.0,0.6372397536669656,0.3859649122807017
1544078963_1531931709,4,0.7485585808753967,1.0,1.0,0.24199327708812945,0.25
1498658895_1499138848,1,0.4682674407958984,1.0,0.14285714285714285,0.39441305493907663,0.5714285714285714
1508641364_1494739501,4,0.3933206796646118,0.0,0.0,0.01736950097696624,0.0
1528586167_1527400285,1,0.16438168287277222,0.0,0.0,0.1983650280113043,1.0
1523422518_1540636765,3,0.44217902421951294,0.0,0.6666666666666666,0.516156408222473,0.6666666666666666
1555473019_1545959871,2,0.5665748715400696,0.0,0.0,0.21463580460561474,0.5
1554688143_1547928367,2,0.18286955356597898,0.0,0.2857142857142857,0.3638652558301744,0.4375
1526908770_1551802042,1,0.5228314995765686,0.0,1.0,0.5642687487390761,0.3333333333333333
1544221535_1544175685,1,0.5509285926818848,0.0,0.0,0.4645488871366637,0.2
1543824218_1491593407,4,0.5312350988388062,0.0,0.0,0.07682901341612709,0.0
1527309044_1550638481,4,0.20731037855148315,0.0,0.0,0.1711572651458615,1.0
1547390431_1543074759,1,0.6727213859558105,0.0,0.6,0.4393617626884689,0.5384615384615384
1491492345_1510094016,4,0.4618062376976013,0.0,0.0,0.034805664279777535,0.0
1557268382_1525423618,4,0.283744752407074,0.0,0.0,0.01459979443282115,0.25
1556578959_1557317500,2,0.26490747928619385,0.0,0.0,0.35026231257465984,0.0
1508720643_1529505525,3,0.6042494773864746,0.0,0.6666666666666666,0.6397980604053829,0.5
1531409519_1500648318,2,0.7312102913856506,0.0,0.6666666666666666,0.2454313018848704,1.0
1560623890_1497601685,4,0.4117147326469421,0.0,0.4,0.5747305415680614,0.5
1530944699_1510347990,3,0.15229016542434692,0.0,0.0,0.08605610734578438,0.38461538461538464
1560662702_1560130287,2,0.4732824563980103,0.0,0.0,0.5308655252840003,0.5
1556708119_1558158217,2,0.5027952194213867,0.0,0.25,0.16519830553657647,0.42857142857142855
1511106590_1536646185,4,0.3784388601779938,0.0,1.0,0.06686716705805737,1.0
1558198887_1564414551,3,0.4599140584468842,0.0,0.0,0.01235311838458763,0.3333333333333333
1532388058_1503415010,4,0.3890216648578644,0.0,1.0,0.04429708543134657,0.16666666666666666
1515207259_1521079054,4,0.2816895246505737,0.0,0.0,0.3565736101781256,0.3888888888888889
1506075588_1490169591,1,0.43602454662323,0.0,0.7142857142857143,0.5168711193733342,0.5333333333333333
1486976554_1485423325,4,0.5923894643783569,0.0,0.631578947368421,0.031376663765201686,0.0
1505060379_1527103703,3,0.5723708868026733,0.0,0.5882352941176471,0.3382358156803981,0.3333333333333333
1527965820_1524718807,3,0.5328369736671448,0.0,0.0,0.2902598396971429,0.4
1491239222_1542544982,2,0.6812237501144409,0.0,0.0,0.386991993002684,0.25
1533196626_1533205725,1,0.5012550354003906,0.0,0.0,0.5224386573212931,0.68
1485331708_1483933201,2,0.7162184119224548,0.0,1.0,0.7681749235791061,0.32
1531847457_1508720644,3,0.5336724519729614,0.0,0.8,0.4573007850372685,0.6
1516353460_1523177562,2,0.5230336189270021,0.0,0.5,0.4698173072359046,0.625
1554571459_1606178624,2,0.4140892028808594,0.0,0.0,0.24746968284202125,0.3333333333333333
1531763305_1557586854,2,0.4873852431774139,0.0,0.2857142857142857,0.4454755433415218,0.5294117647058824
1526066354_1546877294,3,0.460612028837204,0.0,0.5,0.25772029992920026,0.5
1516226963_1503690382,3,0.30311280488967896,0.0,0.21428571428571427,0.22921072212250435,0.25
1492228839_1553077135,3,0.3377721011638641,0.0,0.8421052631578947,0.0,0.0
1553953810_1563094656,2,0.3530938923358917,0.0,0.25,0.6115415384965132,0.42857142857142855
1536070277_1490597487,2,0.38647234439849854,0.0,0.5,0.17802441084757986,0.4
1559903586_1495245213,4,0.5633538961410522,0.0,0.5,0.08378596139437469,0.0
1550844062_1499635062,3,0.4835934638977051,0.0,0.7857142857142857,0.5255521934244767,0.2
1512283008_1512363503,1,0.5214860439300537,0.0,0.16666666666666666,0.4609153971695098,0.6363636363636364
1539338696_1497373751,2,0.32994532585144043,1.0,1.0,0.8173131196090152,0.4117647058823529
1498373848_1498042886,1,0.5392453670501709,0.0,0.25,0.4336671938858479,0.7
1539032288_1538337580,2,0.6158725023269653,0.0,0.0,0.6619138924673421,0.4615384615384616
1532851315_1536518192,2,0.93594491481781,0.0,0.3333333333333333,0.035340596336392166,0.0
1537600490_1537003804,1,0.6659625172615051,1.0,1.0,0.7487040646965671,0.56
1512240895_1491751311,1,0.8347817659378052,1.0,1.0,0.8358570359962225,0.5384615384615384
1491413388_1516768521,3,0.5772793889045715,1.0,0.0,0.10423978736217272,0.25
1552018805_1550913948,2,0.3350529074668884,0.0,0.16666666666666666,0.4777276456272635,0.5853658536585366
1510130657_1537198951,2,0.4586578905582428,0.0,0.18181818181818185,0.3474779394093267,0.5428571428571428
1484742901_1491613072,1,0.4717672467231751,0.0,1.0,0.4553519890330045,0.5454545454545454
1484576305_1509114563,2,0.3251486420631409,0.0,0.0,0.4653143445107634,0.4375
1549354498_1538241951,2,0.4278976321220398,0.5,0.125,0.533537572297217,0.5
1494741278_1557159405,1,0.7411255836486816,1.0,0.3333333333333333,0.06354906396358691,0.4545454545454545
1485337538_1523475444,1,0.454813152551651,1.0,0.7058823529411765,0.6397975353093669,1.0
1533031021_1532769499,2,0.7137331962585449,0.0,1.0,0.2543204586548561,0.0
1488848060_1503256039,2,0.7819454073905945,1.0,0.375,0.19060977343260854,0.6666666666666666
1511152553_1512049034,1,0.4099353849887848,0.0,0.0,0.3612256354251675,0.25
1535999493_1558574795,3,0.680341362953186,0.5,0.375,0.13778615243117318,0.25
1539194720_1513662244,4,0.13442619144916534,0.0,0.0,0.9959111394090476,0.0
1509679634_1502834234,3,0.2115226089954376,0.0,1.0,0.4020241480154234,0.6
1546612037_1545085195,3,0.7018383145332336,0.0,0.2,0.06255893815926264,0.2857142857142857
1510815621_1510686963,1,0.6183556318283081,1.0,0.0,0.6233044310619539,0.4722222222222222
1515201418_1513278458,2,0.3729000985622406,1.0,0.0,0.8013999008876795,0.4712643678160919
1509931594_1492811178,3,0.3788954615592957,1.0,0.8333333333333334,0.5219849576865256,1.0
1502824994_1488819071,2,0.7952998876571655,1.0,0.07692307692307693,0.543251741537764,0.4516129032258064
1558486796_1503608466,4,0.5425845384597778,1.0,0.2307692307692308,0.11024902210077156,0.3333333333333333
1540660970_1499599795,3,0.3039565682411194,0.0,1.0,0.401256284841324,0.3333333333333333
1536562568_1536842694,1,0.7463088035583496,1.0,0.0,0.562529671282329,0.5
1551438893_1544556149,4,0.4461258053779602,0.0,1.0,0.07287907282072469,0.125
1549382465_1538034378,1,0.3629866540431976,0.0,0.4,0.41455332499331504,0.9090909090909092
1550578058_1499922088,3,0.7125195264816284,0.0,0.6666666666666666,0.3244735171106104,0.3333333333333333
1552934182_1558725245,2,0.35900288820266724,0.0,0.0,0.3268593026309186,0.21428571428571427
1557776419_1539507024,2,0.3651110827922821,0.6666666666666666,1.0,0.7409506689073215,0.2692307692307692
1516680646_1520851668,4,0.10005674511194228,0.0,0.8571428571428571,0.03411178279365865,0.5
1540883233_1538436057,3,0.20153073966503146,0.0,1.0,0.012419506774366372,0.0
1540373112_1540386656,1,0.7392027378082275,0.0,0.0,0.9436122915245796,0.9696969696969696
1553813851_1534694331,3,0.2775692045688629,1.0,0.75,0.16484523849112612,1.0
1524037745_1542324462,1,0.9189716577529908,0.0,1.0,0.3407319748553494,0.2
1545567052_1534236697,3,0.5337868928909302,1.0,0.0,0.4085550745103267,0.5263157894736842
1506061558_1504410628,2,0.3209612369537353,0.0,0.5,0.4313712968529925,0.5
1489859916_1562420363,4,0.4125825762748718,0.0,0.0,0.2946997335821327,0.4545454545454545
1556093022_1555828222,3,0.5493525266647339,0.0,0.0,0.19010173584585235,0.5294117647058824
1521609410_1521184395,2,0.3441003561019897,0.0,0.0,0.5579398225437293,0.2972972972972973
1500099353_1503916535,3,0.6753075122833252,1.0,0.0,0.5138085459665783,0.3076923076923077
1501889169_1501901343,1,0.7269172668457031,0.0,0.25,0.6649435807268943,0.6666666666666666
1538279625_1565147089,4,0.3078135550022125,0.0,0.0,0.029372398055693975,0.0
1511173314_1534260431,2,0.29561322927474976,0.0,0.3333333333333333,0.455064779981128,0.3333333333333333
1545115487_1544363758,2,0.7139461040496826,0.0,0.25,0.3419415401675448,0.2857142857142857
1492573080_1489057919,3,0.35937532782554626,0.0,0.5,0.07163509885232583,0.3333333333333333
1511711899_1491017831,3,0.5845332145690918,0.0,0.2,0.10053256024967648,0.0
1510239766_1512898578,2,0.41391375660896296,0.5,0.0,0.5345932076786326,0.43478260869565216
1554463737_1563705699,2,0.5570492744445801,0.5,0.25,0.26290070357628825,0.3
1513486295_1540747583,3,0.599635124206543,1.0,0.3,0.2042543794381878,0.375
1522138345_1528429983,2,0.668555498123169,0.0,0.0,0.2435556240089629,0.3333333333333333
1488580800_1488792957,1,0.7078940272331238,0.0,0.0,0.4742319955135017,0.4137931034482759
1563516218_1562039659,3,0.25132858753204346,0.0,0.0,0.17146779900748968,0.42857142857142855
1551823135_1550950394,3,0.3244020938873291,0.0,0.5217391304347826,0.34024578192537897,0.6666666666666666
1510371094_1557125418,3,0.7577586770057678,1.0,0.16666666666666666,0.177931153102117,1.0
1532357431_1541112832,3,0.6695417761802673,0.0,0.375,0.3429841096133173,0.6428571428571429
1504077800_1504218181,2,0.4514890909194946,0.0,0.0,0.6755763340783351,0.6
1521497867_1536316194,3,0.3220195174217224,0.0,0.0,0.22301817345235173,0.3333333333333333
1499910742_1510678877,2,0.67121422290802,1.0,0.0,0.6539123924615262,0.5
1532227224_1539109225,2,0.6191663146018982,0.0,0.1,0.530906925720869,0.2727272727272727
1510533959_1508598730,2,0.3276199102401733,0.0,0.0,0.06598440918209697,0.2
1502110781_1503928431,2,0.8179501295089722,0.0,0.0,0.6318138069097174,0.3809523809523809
1531782939_1563096938,2,0.296327143907547,0.0,0.25,0.1597694350461206,0.0
1555547984_1555303548,3,0.4524921178817749,0.0,0.0,0.2420781874746624,0.6
1521726425_1552482650,3,0.5890893340110779,0.0,0.6666666666666666,0.3132510090184489,0.3
1494211896_1493290618,2,0.702039361000061,0.0,0.5714285714285714,0.64206075598908,0.4166666666666667
1487170952_1491944991,2,0.4551517963409424,0.0,0.0,0.3421209849381616,0.7272727272727273
1495726224_1500824718,2,0.4859093725681305,0.5,0.8333333333333334,0.2407927541829301,0.2307692307692308
1490753237_1490914328,1,0.8470772504806519,1.0,0.14285714285714285,0.4848253419790908,0.7857142857142857
1492495268_1492581073,2,0.8583477735519409,0.6666666666666666,0.0,0.4145383875033286,0.6842105263157895
1515861228_1542420682,4,0.3900711536407471,0.0,0.2,0.07661437702827126,0.6666666666666666
1543257522_1538750817,3,0.2326331287622452,0.0,0.0,0.05594030253096758,0.16666666666666666
1527827009_1506106250,4,0.4949835538864136,0.0,1.0,0.1867739210740032,0.0
1561974742_1560974255,1,0.8251036405563354,0.0,0.0,0.20856824927370052,0.0
1543987584_1525578135,2,0.3677019774913788,0.0,0.0,0.2920787591125434,0.4166666666666667
1562801987_1544500196,3,0.3799952268600464,0.0,0.0,0.2381691017954517,0.42857142857142855
1490623091_1488169445,2,0.4674496054649353,0.0,0.0,0.3027020749236675,0.3333333333333333
1547187806_1567126984,2,0.8034986257553101,0.0,0.14285714285714285,0.5842248793739279,0.6153846153846154
1547364541_1563431525,3,0.3410160839557648,0.0,0.0,0.2944079836457343,0.3636363636363637
1554449445_1551002271,1,0.5679988861083984,0.0,0.0,0.3575692822645085,0.7142857142857143
1508568567_1529250764,1,0.7261891961097717,0.0,0.0,0.4597370822926769,0.6666666666666666
1543267425_1530772702,1,0.8277087211608887,0.5,0.0,0.4955334010819129,0.625
1545056366_1548221802,4,0.673249363899231,1.0,0.5,0.3944773388676431,0.5555555555555556
1518207005_1518309894,1,0.8210575580596924,0.0,0.0,0.5316830791574938,0.4
1486473947_1532743399,4,0.4002801179885864,0.0,0.0,0.02609173217543313,0.25
1523794757_1521351001,2,0.3380005359649658,0.0,0.015267175572519085,0.3572208570669475,0.2857142857142857
1510951540_1522089526,2,0.763529896736145,0.0,0.5,0.4096409651673466,0.5
1531487795_1538561317,2,0.5683616995811462,1.0,1.0,0.27668176957671503,0.6
1550261912_1495890837,3,0.5411320328712463,0.0,0.0,0.2305565227111879,0.2222222222222222
1552046840_1496885820,3,0.24954771995544436,0.0,0.7142857142857143,0.17667846560111616,0.5714285714285714
1562640254_1550117971,3,0.43964847922325134,0.0,0.25,0.24589803316046105,0.6
1516630444_1515967050,1,0.415077805519104,0.0,0.3333333333333333,0.5951691533760894,0.3181818181818182
1538377516_1523421719,2,0.4657748937606812,0.0,0.9666666666666668,0.22079617100895946,0.2
1532308086_1531212804,2,0.3487851917743683,0.0,0.7777777777777778,0.2908357964569485,0.3333333333333333
1559779818_1558659184,2,0.9867286086082458,0.5,0.0,0.7622417639615512,0.25
1521364856_1521526640,1,0.8828061819076538,0.5,0.4,0.4108237506289019,0.4
1543528340_1543548605,3,0.3892898559570313,0.0,0.5,0.08435693642059397,0.5
1495163171_1491053559,1,0.5122967958450317,0.0,0.0,0.3561511558700401,0.08333333333333333
1564831997_1564832000,3,0.6832232475280762,0.0,0.0,0.17310706418436078,0.0
1491814242_1490545828,1,0.6762779951095581,0.0,0.0,0.5517986942926658,0.5
1532990820_1517349202,3,0.3596939742565155,0.0,0.0,0.31486009195881604,0.3
1553887968_1553477663,2,0.6092994213104248,0.0,0.42857142857142855,0.241046751901932,0.5
1536503799_1537062944,1,0.6526831388473511,0.0,0.0,0.5056537171707566,0.5
1498155304_1545824504,4,0.6882120370864868,0.0,0.0,0.09834234216347727,0.25
1553302935_1541637590,3,0.27609682083129883,0.0,0.0,0.07483119808775666,0.42857142857142855
1563657040_1509581227,3,0.3780034482479096,0.0,0.25,0.0686326313379496,0.5
1552335352_1553188504,1,0.5265990495681763,0.0,0.0,0.7337511671113528,0.5384615384615384
1560346934_1561014602,2,0.4342805743217468,0.0,0.16666666666666666,0.6325475045096235,0.6666666666666666
1560346934_1561014602,2,0.4342805743217468,0.0,0.16666666666666666,0.6325475045096235,0.6666666666666666
1539902020_1538621374,4,0.28452980518341064,0.0,0.0,0.04911692282364906,0.375
1552290924_1559749910,4,0.3909531235694885,0.0,0.0,0.07971666621599433,0.5
1498079131_1498080854,4,0.4390425086021423,0.0,0.7741935483870968,0.2530692503882324,0.5
1533568613_1533646874,2,0.4785355925559998,0.6666666666666666,0.0,0.6119855327405113,0.7692307692307693
1502478230_1528229228,3,0.7324826717376709,0.0,0.0,0.12563789702296554,0.0
1553213455_1500726139,3,0.20438142120838165,0.0,0.0,0.12884942067107466,0.0
1504561751_1560062299,4,0.2774512469768524,0.0,0.0,0.039654190865982986,0.3636363636363637
1555091246_1555071599,2,0.8497335910797119,1.0,0.3333333333333333,0.09296699437669788,0.3333333333333333
1505920588_1504186327,1,0.4995320737361908,0.0,0.0,0.5109383237532951,0.6666666666666666
1516991538_1516944645,1,0.7373502254486084,0.5,0.25,0.5218079392590534,0.09090909090909093
1521396965_1547702894,2,0.4975725710391998,0.0,0.0,0.3401285519801655,0.25
1508652877_1539584931,4,0.4412503242492676,0.0,0.0,0.011387580663902693,0.0
1564802155_1561039288,2,0.3154933154582977,0.0,0.25,0.2937183315492189,0.75
1512295849_1490054772,4,0.5370138883590698,0.0,0.0,0.29902503365479666,0.21428571428571427
1487153677_1487329468,2,0.4896758198738098,0.0,0.0,0.3795077607163694,0.5833333333333334
1552896609_1490173946,3,0.6554396748542786,0.5,0.0,0.18123035725614084,0.4
1500987589_1500012611,3,0.3186418414115906,0.0,0.75,0.3719672823202813,0.5
1518479006_1558929024,2,0.40631258487701416,0.0,0.2307692307692308,0.30664228228912105,0.5
1560907170_1496062435,4,0.6405050158500671,0.0,0.0,0.16793292621410275,0.3333333333333333
1503090960_1488717404,2,0.4019247889518738,1.0,1.0,0.2859991948374749,0.4
1544597018_1551122311,3,0.3874674439430237,0.0,0.0,0.3118090975000224,0.1
1505533843_1505592079,2,0.7134971022605896,0.0,0.6111111111111112,0.5842118593831297,0.4736842105263158
1526606541_1525803828,3,0.38974928855896,0.0,0.022900763358778626,0.21066248716269906,0.4615384615384616
1517994808_1517049350,2,0.6447097659111023,0.0,0.5,0.4195413072685651,0.5625
1534349960_1550797848,3,0.23904812335968015,0.0,0.0,0.09985123904384924,0.6666666666666666
1504160982_1499591427,4,0.7619010210037231,0.3333333333333333,0.0,0.5479074959709616,0.5263157894736842
1495768972_1495768900,2,0.6872320175170898,0.0,0.5,0.3279626855814424,0.5
1493185227_1494167637,1,0.6160068511962891,0.0,0.0,0.4553527066989754,0.17647058823529413
1508535548_1513148293,2,0.4604180455207825,0.5,0.3333333333333333,0.6077704383110468,0.4642857142857143
1525656616_1523369736,1,0.2814432978630066,0.0,0.0,0.3396698874432218,0.2857142857142857
1523917649_1537793310,2,0.4210857152938843,0.0,0.0,0.25626899218600585,0.25
1564861003_1507871703,2,0.44967371225357056,0.0,0.0,0.35961305935136084,0.5454545454545454
1536398743_1505411121,3,0.35684019327163696,0.0,0.0,0.2544196560719717,0.16666666666666666
1549081839_1549907084,1,0.10222948342561723,0.0,0.7700650759219089,0.4853771931881757,0.5
1536953314_1536644461,1,0.3614542782306671,0.0,0.0,0.6068310297445723,0.8333333333333334
1517557452_1497124640,3,0.36312878131866455,0.0,0.0,0.07130557173476093,0.0
1512354385_1513177146,3,0.5934170484542847,0.0,0.07692307692307693,0.0577330835176993,0.2222222222222222
1524694722_1514250520,3,0.4894697666168213,0.0,0.012048192771084338,0.16597192142080874,0.8571428571428571
1564807548_1564771242,3,0.4368174076080322,0.0,0.0,0.189595176608513,0.6
1512260901_1503619454,1,0.5361275672912598,0.5,0.0,0.4104207789951272,0.6
1485410320_1500958313,2,0.6008962392807007,0.0,0.3333333333333333,0.6890262943861165,0.5652173913043478
1535144332_1520308689,4,0.4993700385093689,1.0,0.037037037037037035,0.08048634030830426,0.0
1529910305_1547531278,4,0.3115296959877014,0.0,0.0,0.30192629676593785,0.3333333333333333
1562738672_1486770502,4,0.2651362419128418,0.0,0.0,0.036218573675022674,0.0
1512254237_1554878297,3,0.5758522748947144,0.0,0.0,0.17523091240656147,0.0
1527672657_1529539155,2,0.4095179438591003,0.0,0.25,0.35974470270775616,0.4166666666666667
1522138511_1519257085,4,0.4410169720649719,1.0,0.0,0.2507207136848465,0.4
1551602334_1552073561,2,0.457634449005127,0.0,0.0,0.20694858822764287,0.5
1560022256_1552293885,3,0.555404782295227,0.0,0.5,0.2305248005822481,0.42857142857142855
1516985303_1558480115,4,0.24643728137016296,0.0,0.0,0.05162967210857855,0.0
1556823313_1557916807,2,0.5986267924308777,0.0,0.4,0.384093918924644,0.5384615384615384
1547011694_1546697230,1,0.6129179000854492,0.0,0.375,0.41997964892436496,0.6
1493005700_1490440716,3,0.5148773193359375,0.0,0.0,0.3757216125677176,0.2631578947368421
1517222432_1504221457,2,0.4003518223762512,0.0,0.0,0.3007602293354821,0.5555555555555556
1779563024_1560531987,3,0.2644146084785461,0.0,0.0,0.19594432782830234,0.0
1501648887_1514027120,3,0.492432951927185,0.0,0.0,0.16323730092663194,0.0
1529733728_1529637057,2,0.23309364914894104,0.0,0.0,0.38803566358936376,0.6
1587936674_1586962243,3,0.25336384773254395,0.0,0.1,0.41433647080687697,0.1875
1573744336_1577093026,1,0.5341864824295044,1.0,0.6666666666666666,0.2429665504089509,0.4
1525095432_1525146944,4,0.5254755020141602,0.5,0.2222222222222222,0.1915891502512754,0.5
1604630929_1614673068,4,0.2558885216712952,0.0,0.0,0.049336711764214995,0.0
1626522393_1625611239,1,0.40146535634994507,0.0,0.75,0.6363147025440246,0.6666666666666666
1550573029_1550639039,4,0.4362028241157532,0.0,0.0,0.0014956038151403912,0.0
1522748192_1530033289,1,0.35408830642700195,0.0,1.0,0.4554167344277439,0.2352941176470588
1558344219_1578766548,4,0.2919930219650269,0.0,0.2,0.01489925867676119,0.0
1620895343_1585714131,4,0.12326239049434662,0.0,0.0,0.022851862573842176,0.08333333333333333
1589388205_1630250473,4,0.6508848667144775,0.0,1.0,0.1563440487733413,0.6666666666666666
1613777933_1540405113,4,0.4773450493812561,0.0,0.8571428571428571,0.2744798373254183,0.5
1628358191_1638491367,3,0.5879116058349609,0.0,0.0,0.12869730346750116,0.09090909090909093
1506216717_1563341781,4,0.09258484840393066,0.0,0.0,0.0058373736907857115,0.0
